url	crop_label	content_class	cluster_id	cluster_size
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9063_gen_clipart_smoothie-cup_1024x1536.sdr.png	c50_tr	9000-lilith-ai-clipart	895	80
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9150_gen_illustrations_swimmer-poolside-climbing-out_1024x1536.sdr.png	full	9094-lilith-ai-illustrations	896	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9725_gen_products-home-decor_abstract-resin-sculpture_p0486_1024x1536.sdr.png	c50_br	9226-lilith-ai-products	897	65
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/kitchen/9829_gen_products-home-kitchen_warm-wood-cutting-board_p0590_1536x1024.sdr.png	full	9226-lilith-ai-products	898	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1472_nature_sunset-over-parking-lot_colorado_s23u_iso25-f1p7_20241220-165246_4000x3000.sdr.png	c25_tl	1400-lilith-nature	899	34
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/beverages/9333_gen_products-beverages_fieldfuel-blue-raspberry-sports-drink-bottle_p0104_1024x1536.sdr.png	full	9226-lilith-ai-products	900	36
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8306_web-screenshots_noaa-home_dpr1_page2_375x667.sdr.png	c25_tl	8100-lilith-web-screenshots	901	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9094_gen_illustrations_abstract-floral-gouache_1024x1536.sdr.png	c50_tr	9094-lilith-ai-illustrations	902	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9165_gen_illustrations_manga-heroine-catching-key_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	903	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8217_web-screenshots_whitehouse-briefing_dpr1_page1_1920x1080.sdr.png	c50_tl	8100-lilith-web-screenshots	904	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9103_gen_illustrations_breakfast-in-bed_1024x1536.sdr.png	c25_center	9094-lilith-ai-illustrations	905	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/beverages/9346_gen_products-beverages_sunpitcher-classic-lemonade-carton_p0117_1024x1536.sdr.png	c25_br	9226-lilith-ai-products	906	44
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2000-unsplash-people/2027_people_by-yash-rai-yl6qi4fn66m-unsplash_3072x4608.sdr.png	c25_br	2000-unsplash-people	907	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6624_scans-illustrations_shinbijutsukai-flame-flower_plate0005_2844x4410.sdr.png	c50_bl	6600-ia-scans-manuscript-illustrations	908	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9275_gen_products-baby_romper-yellow-gingham_flat_p0047_1024x1536.sdr.png	c50_tl	9226-lilith-ai-products	909	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/line-patterns/7056_plots_line-tiling-00118-s306ca2bd_1024x1024.sdr.png	c50_br	7000-lilith-plots	910	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8419_web-screenshots_nasa-artemis_dpr1_page2_1280x800.sdr.png	c25_tl	8100-lilith-web-screenshots	911	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6002_scans-patents_lynn-conway-us5046022-1bit_p003_2320x3408.sdr.png	c25_tr	6000-lilith-scans-public-patents	912	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1037_general_stone-carved-archway_ek-balam_s23u_iso64-f2p2_20230918-152337_2252x4000.sdr.png	c50_tr	1000-lilith-photos-general	913	20
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7015_plots_line-00151-s49cff644_1024x1024.sdr.png	c25_center	7000-lilith-plots	914	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5000-national-park-service-brochures/color/5017_nps_grsm-grsm-trail-map_color_p01_9146x5272.sdr.png	c50_bl	5000-national-park-service-brochures	915	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/yvonne_brill_us3807657_printrescancolor300/6106_scans-patents_yvonne-brill-us3807657-rescan-color_p002_2479x3230.sdr.png	c25_tr	6000-lilith-scans-public-patents	916	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8000-lilith-mobile-screenshots/8015_mobile-screenshots_zenbench-microbenchmarking_screenshot-20260526-071215-brave_1968x2184.sdr.png	c50_tl	8000-lilith-mobile-screenshots	917	26
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8124_web-screenshots_nasa-image-of-day_dpr1_page1_1440x900.sdr.png	c25_bl	8100-lilith-web-screenshots	918	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8142_web-screenshots_nps-zion_dpr1_page1_1440x900.sdr.png	c25_tl	8100-lilith-web-screenshots	919	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3303_met_wall-light-one-of-a-pair_206979_3811x3049.sdr.png	c25_br	3300-met-museum-photos	920	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7007_plots_line-00020-s1aac7045_1024x1024.sdr.png	c50_center	7000-lilith-plots	921	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7066_plots_line-concentric-00268-s2f977bbb_1024x1024.sdr.png	c25_bl	7000-lilith-plots	922	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7049_plots_line-00160-s6215c94e_1024x1024.sdr.png	full	7000-lilith-plots	923	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5315_noaa_nhc-al062024-francine_p12_2550x3300.sdr.png	c50_tl	5300-noaa-hurricane-documents	924	76
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8117_web-screenshots_loc-free-to-use_dpr1_page2_1440x900.sdr.png	c50_br	8100-lilith-web-screenshots	925	33
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1525_nature_wildflowers-in-garden_colorado_ip13pro_iso50-f1p5_img-3861_3024x4032.sdr.png	c25_br	1400-lilith-nature	926	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9262_gen_products-baby_cardigan-cream-cable_flat_p0034_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	927	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9153_gen_illustrations_tea-ceremony-quiet_1024x1536.sdr.png	c50_center	9094-lilith-ai-illustrations	928	20
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6609_scans-illustrations_hokusai-insects-creatures_plate0019_6234x4925.sdr.png	c25_tr	6600-ia-scans-manuscript-illustrations	929	38
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9118_gen_illustrations_farmers-market-stall_1536x1024.sdr.png	c50_tr	9094-lilith-ai-illustrations	930	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8171_web-screenshots_lkml-lists-index_dpr1_page1_1920x1080.sdr.png	c50_bl	8100-lilith-web-screenshots	931	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6604_scans-illustrations_haeckel-moths_plate0058_4865x7207.sdr.png	c25_bl	6600-ia-scans-manuscript-illustrations	932	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/polygons/7087_plots_line-polygons-00227-s7fca561d_1024x1024.sdr.png	c25_center	7000-lilith-plots	933	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1211_interiors_ornate-chandelier-ceiling_s23u_iso160-f2p4_20240423-192716_4000x3000.sdr.png	c50_center	1200-lilith-interiors	934	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/polygons/7086_plots_line-polygons-00210-s2771b783_1024x1024.sdr.png	c50_tr	7000-lilith-plots	935	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8121_web-screenshots_nasa-artemis_dpr1_page2_1440x900.sdr.png	c50_tl	8100-lilith-web-screenshots	936	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/small-appliances/9848_gen_products-home-small-appliances_kettlebay-centrifugal-juicer_p0609_1024x1536.sdr.png	c25_tr	9226-lilith-ai-products	937	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9154_gen_illustrations_tiny-mossy-friend_1024x1536.sdr.png	full	9094-lilith-ai-illustrations	938	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6614_scans-illustrations_owenjones-moorish-arches_plate0248_2016x3000.sdr.png	c50_tr	6600-ia-scans-manuscript-illustrations	939	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9487_gen_products-clothing-womens-general_cherry-retro-ski-intarsia-sweater_onmodel_p0256_2160x3840.sdr.png	full	9226-lilith-ai-products	940	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9113_gen_illustrations_cyclist-bridge-golden-hour_1536x1024.sdr.png	c50_tl	9094-lilith-ai-illustrations	941	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1034_general_rainbow-painted-staircase_placa-pedro-infante-valladolid_s23u_iso50-f1p7_20230918-111645_2574x3432.sdr.png	c25_center	1000-lilith-photos-general	942	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7017_plots_line-00230-s6a3b9505_1024x1024.sdr.png	c50_tr	7000-lilith-plots	943	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1492_nature_mountain-lake-landscape_whitehorse-canada_s25u_iso64-f1p7_20250805-162506_3000x4000.sdr.png	c50_tl	1400-lilith-nature	944	51
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/real-charts/7108_plots_chart-bubble-10-slate_1024x1024.sdr.png	c50_bl	7000-lilith-plots	945	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8331_web-screenshots_archives-exhibits_dpr1_page1_768x1024.sdr.png	c25_bl	8100-lilith-web-screenshots	946	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2400-unsplash-textures/2405_textures_green-galaxy-speckle_by-logan-voss-bsfdgf4xtac-unsplash_4320x7680.sdr.png	c50_center	2400-unsplash-textures	947	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8323_web-screenshots_usgs-topoview_dpr1_page1_375x667.sdr.png	c25_center	8100-lilith-web-screenshots	948	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9526_gen_products-clothing-womens-general_denim-jacket_flat_p0291_1024x1024.sdr.png	c50_br	9226-lilith-ai-products	949	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/beauty/9287_gen_products-beauty_auremor-retinol-night-serum_p0059_1024x1536.sdr.png	full	9226-lilith-ai-products	950	73
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3300_met_still-life-violin-and-music_10997_2832x3722.sdr.png	c50_br	3300-met-museum-photos	951	47
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1220_interiors_tree-covered-walkway_azulik-city-arts-francisco-uh-may_s23u_iso400-f2p2_20240601-153248_3000x4000.sdr.png	c25_bl	1200-lilith-interiors	952	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/sporting-goods/9863_gen_products-sporting-goods_mens-beanie-rib_flat_p0624_1024x1024.sdr.png	c50_tr	9226-lilith-ai-products	953	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6010_scans-patents_lynn-conway-us5046022-1bit_p011_2320x3408.sdr.png	c50_tr	6000-lilith-scans-public-patents	954	76
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7029_plots_line-00120-s410edf16_1024x1024.sdr.png	c50_bl	7000-lilith-plots	955	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1016_general_hanging-glass-lamp_seattle-center-seattle_s23u_iso250-f1p7_20230727-173815_2252x4000.sdr.png	c50_bl	1000-lilith-photos-general	956	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/furniture/9787_gen_products-home-furniture_rounded-upholstered-ottoman_p0548_1024x1024.sdr.png	c25_bl	9226-lilith-ai-products	957	88
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/martha_jones_us77494_printrescancolor300/6093_scans-patents_martha-jones-us77494-rescan-color_p002_2479x3230.sdr.png	c25_center	6000-lilith-scans-public-patents	958	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6615_scans-illustrations_owenjones-moorish-tiles_plate0418_2075x3000.sdr.png	c25_bl	6600-ia-scans-manuscript-illustrations	959	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1228_interiors_stained-glass-windows_casa-batllo-barcelona_zfold7_iso2500-f1p7_20260315-205328_4000x3000.sdr.png	c25_bl	1200-lilith-interiors	960	26
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/375x667/8307_web-screenshots_nps-grand-canyon_dpr1_page1_375x667.sdr.png	c25_bl	8100-lilith-web-screenshots	961	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6616_scans-illustrations_owenjones-renaissance-panels_plate0540_2055x3000.sdr.png	full	6600-ia-scans-manuscript-illustrations	962	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/grocery/9683_gen_products-grocery_honeyrun-wildflower-honey-jar_p0444_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	963	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8169_web-screenshots_gutenberg-top_dpr1_page1_1920x1080.sdr.png	c25_center	8100-lilith-web-screenshots	964	35
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9585_gen_products-electronics_axion-usbc-dock_p0349_1536x1024.sdr.png	full	9226-lilith-ai-products	965	43
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8169_web-screenshots_gutenberg-top_dpr1_page1_1920x1080.sdr.png	c25_bl	8100-lilith-web-screenshots	966	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7067_plots_line-concentric-00269-s0382639b_1024x1024.sdr.png	c50_center	7000-lilith-plots	967	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8351_web-screenshots_nasa-image-of-day_dpr1_page1_768x1024.sdr.png	c25_center	8100-lilith-web-screenshots	968	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9275_gen_products-baby_romper-yellow-gingham_flat_p0047_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	969	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/beverages/9332_gen_products-beverages_drypine-club-soda-mixer-can_p0103_1024x1536.sdr.png	c25_tl	9226-lilith-ai-products	970	32
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9360_gen_products-clothing-kids_baby-overalls-denim-light-wash_flat_p0131_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	971	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7022_plots_line-00001-s4fc8f443_1024x1024.sdr.png	c50_bl	7000-lilith-plots	972	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5327_noaa_nhc-al102023-idalia_p16_2550x3300.sdr.png	c25_bl	5300-noaa-hurricane-documents	973	59
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6620_scans-illustrations_redoute-rose-red-cluster_plate0173_2912x4368.sdr.png	c25_bl	6600-ia-scans-manuscript-illustrations	974	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7095_plots_chart-00152-s5a1f19a0_1024x1024.sdr.png	c50_bl	7000-lilith-plots	975	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1248_interiors_stone-staircase-tunnel_screenshot-20260526-075919-gallery_1638x2116.sdr.png	c50_br	1200-lilith-interiors	976	43
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9604_gen_products-electronics_lumen-mini-projector_p0368_1536x1024.sdr.png	full	9226-lilith-ai-products	977	75
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/polygons/7078_plots_line-polygons-00038-s335b5033_1024x1024.sdr.png	c50_br	7000-lilith-plots	978	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1600-lilith-food/1601_food_sushi-roll-platter_colorado_s10_iso320-f2p4_20200212-181250_4032x3024.sdr.png	c50_br	1600-lilith-food	979	37
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9502_gen_products-clothing-womens-general_indigo-utility-jumpsuit_onmodel_p0270_1024x1536.sdr.png	c50_br	9226-lilith-ai-products	980	46
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9137_gen_illustrations_perched-owl-portrait_1024x1536.sdr.png	c50_center	9094-lilith-ai-illustrations	981	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6630_scans-illustrations_trouvelot-aurora_plate04_5133x4773.sdr.png	c50_tl	6600-ia-scans-manuscript-illustrations	982	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/mens/9419_gen_products-clothing-mens_saffron-camp-shirt_onmodel_p0190_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	983	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3311_met_jamb-stove_3689_2002x1717.sdr.png	c25_br	3300-met-museum-photos	984	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9134_gen_illustrations_night-market-lanterns_1024x1536.sdr.png	c50_center	9094-lilith-ai-illustrations	985	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2000-unsplash-people/2024_people_by-sammy-swae-jaip1hvdvbg-unsplash_4672x7008.sdr.png	full	2000-unsplash-people	986	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6632_scans-illustrations_trouvelot-jupiter_plate09_5133x4709.sdr.png	c25_center	6600-ia-scans-manuscript-illustrations	987	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/2880x1800/8246_web-screenshots_nasa-webb_dpr2_page1_2880x1800.sdr.png	c50_tl	8100-lilith-web-screenshots	988	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8400_web-screenshots_cdc-home_dpr1_page1_2560x1440.sdr.png	c50_bl	8100-lilith-web-screenshots	989	35
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9158_gen_illustrations_vinyl-listening-room_1024x1536.sdr.png	c25_tr	9094-lilith-ai-illustrations	990	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1450_nature_icebergs-in-lagoon_hornafjordur-iceland_s23u_iso500-f1p7_20231207-153457_4000x1868.sdr.png	c25_tl	1400-lilith-nature	991	45
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/accessories/9230_gen_products-accessories_chunky-resin-bangle-stack_p0005_1024x1024.sdr.png	c50_center	9226-lilith-ai-products	992	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8468_web-screenshots_weather-satellites_dpr1_page1_414x896.sdr.png	c50_bl	8100-lilith-web-screenshots	993	5
